code_complexity_cyclomatic,development_time_months,team_size,programming_language,developer_experience_avg_years,code_review_coverage,testing_coverage_percent,project_type,requirements_volatility,version_control_usage,continuous_integration,documentation_quality,customer_involvement,budget_constraints,defect_density_per_kloc
16.574159552784778,23.796185559612404,7.0,Python,8.963327969320588,48.49865926993865,88.47852820129876,Embedded,,Advanced,Basic,Poor,Medium,Severe,9.03235684335904
13.625953845343995,20.89731815424016,14.0,JavaScript,2.2582106813428133,21.551191235723365,91.9166402407216,Embedded,High,Advanced,Basic,Good,High,Severe,5.018204276909252
21.06737355918912,29.712573837253327,19.0,Python,2.6035029979399225,74.00523334669748,98.55917020017378,Embedded,High,Expert,Advanced,Fair,Low,Severe,3.8040073355344424
32.633656110688435,25.762048113454778,19.0,JavaScript,3.6055743807403857,38.90668248728466,66.72522092463436,Desktop,Low,Basic,None,Fair,Medium,Severe,4.281637507898644
2.212707161207062,28.753593676656696,9.0,JavaScript,2.8940294031494975,4.242569677895414,69.36019990384139,Desktop,High,Basic,Basic,Good,High,Severe,5.180661489156957
27.789182187288525,33.0100927775528,12.0,C++,1.64303947859206,,58.45767662185277,Embedded,Medium,Advanced,Basic,Excellent,Medium,Moderate,3.771219411178185
49.10853941349458,14.808879598558837,7.0,JavaScript,9.973642686603018,,84.77433290765363,Web App,Low,Basic,Basic,,Medium,Severe,4.277927772059619
30.735873042208535,,29.0,Python,14.252926161908531,1.196112409045802,98.90234847735786,Enterprise,High,Expert,Basic,Poor,High,Moderate,
27.224051625071013,28.619663070131942,24.0,C++,12.250985053488115,,56.588764397855314,Enterprise,High,Basic,None,Fair,Low,Moderate,2.652593833958025
7.025902205272194,9.593970358332701,17.0,Java,4.156778234920311,64.63441959563399,87.94360042261755,Mobile,Low,Advanced,None,Poor,High,None,2.684113681099035
35.33331927762036,10.759433437398783,23.0,JavaScript,1.4379061077375543,53.8965634908331,52.77807017218638,Desktop,High,Expert,Basic,Good,Low,Severe,7.162941127213917
6.103791206376291,7.670836656739299,23.0,Python,14.413471619727991,49.87536289147093,68.17224286865275,Embedded,Medium,Expert,,Excellent,Low,None,7.9209141287736005
39.63912002061735,10.767906518178279,19.0,,,23.265766636740658,80.26574739680538,Desktop,Medium,Basic,Advanced,Excellent,Low,,9.995324304900098
44.161634401346696,26.002328710323635,14.0,JavaScript,6.492701414849066,80.63833887142764,82.1247493361142,Desktop,High,Advanced,Basic,Fair,Medium,None,9.963134857515735
13.452510794966097,17.168331447987256,26.0,C++,1.9968116390095867,55.56562672013876,76.65615311515468,Embedded,Medium,Advanced,None,Fair,Low,Severe,9.740737750602028
37.17261140778045,10.715498241170593,,JavaScript,12.360718326099752,77.36005268413331,58.55961533943335,Enterprise,Medium,Advanced,None,Poor,High,Moderate,0.5095619903717048
32.39704259353309,14.354087306597494,15.0,C#,11.375123327678168,42.56755731180961,68.25445146797117,Mobile,High,Advanced,None,Poor,High,Moderate,5.704827494956524
22.56067417115471,28.31152164952069,,,4.088987336384753,28.113406106489393,56.26245008240614,Web App,Low,Expert,Advanced,,Medium,Severe,6.481414443592386
30.701189265614524,3.7434921861553576,12.0,JavaScript,4.447933390540616,99.21718349843889,81.60463434018152,Enterprise,High,Advanced,None,Good,High,Severe,0.7635046170869357
11.599929960217418,8.81765695590102,29.0,C#,10.452851996724922,99.3367415454625,74.25972854232732,Enterprise,,Advanced,Advanced,Fair,Medium,Severe,8.774962653180756
46.03039632826722,32.65076398309382,4.0,Java,14.824349202257904,10.92306852401741,79.87307834508931,Desktop,Low,Expert,Basic,Good,High,None,
15.203165312671306,7.064010114446089,12.0,C++,5.465782133482868,81.24721287154075,63.72760668501264,Web App,Low,Advanced,Basic,Fair,Medium,Severe,6.972769048596801
30.516951180953647,18.064627519052387,4.0,Python,3.8004507711419864,18.7007700042919,,Embedded,Medium,Advanced,Advanced,Excellent,,None,2.0855434510487187
22.75180239951402,9.285453775448472,3.0,JavaScript,6.0471006170017425,76.65907796859138,53.23279272746467,Mobile,Low,Advanced,None,Good,Low,None,5.5682056136060565
1.537448176534589,16.857534118910312,15.0,Python,6.13994804644481,0.5933563280768883,79.55640748948198,Mobile,High,Expert,Basic,Poor,High,,1.972811373251117
29.78909254674422,5.478689440108411,3.0,Java,8.053986432257139,6.74318096691624,50.64758930741372,Enterprise,Medium,Expert,None,Good,Medium,Moderate,9.24997526949399
43.817840167330665,16.852691199891147,5.0,Python,11.363378892315243,46.76053646780463,,Embedded,Low,Expert,Advanced,Excellent,Medium,Moderate,7.897693528501562
30.906057842497894,16.643349745018085,17.0,,1.1139273942203247,66.3626022946677,55.85214573957316,Desktop,Low,Expert,Basic,Poor,High,Moderate,7.519822527702572
38.24984782293082,7.33565401757127,6.0,C++,12.37382159957567,11.579882217398696,85.1805106660251,Embedded,Low,Advanced,None,Fair,High,None,2.9397522796576476
15.577543652082394,7.338949949480747,9.0,JavaScript,7.197295145286129,93.66433540411903,59.509021205637495,Embedded,High,Advanced,Advanced,Fair,Medium,None,5.005184516978656
38.60248831852575,17.213156204669975,17.0,Python,13.519499442913244,48.69895109183512,51.12285967099005,Mobile,High,Expert,Advanced,Fair,Medium,None,5.024431475868735
1.3594321880046008,,20.0,C#,13.185708066859018,75.31846379349234,70.99666499358992,Desktop,Medium,Expert,,Fair,High,None,2.2921538926938227
22.191405570384074,30.191964481766313,17.0,Python,5.711161704658807,44.008916513338356,66.26271637609436,Web App,Medium,Advanced,Basic,Fair,Low,None,5.094969441560829
33.76832187295049,,25.0,C#,11.444660540017184,54.063005344898386,97.66248725908287,Desktop,Low,Basic,Advanced,Excellent,Medium,Severe,2.0522672605357717
37.42607630008062,18.455209990598426,,Python,13.610980216310523,4.146939162026042,56.036904563520025,Web App,Low,Advanced,Basic,Good,High,Severe,2.3703163118293897
1.1806965329278971,25.970186264484393,10.0,C++,6.831133591049138,0.6269605171856929,86.96372712433536,Desktop,Medium,Basic,Basic,Excellent,Medium,Severe,8.965168124439657
24.255149323093093,24.882005020918605,26.0,JavaScript,6.653649913972237,64.25181605909785,71.07714898951033,Desktop,Medium,Advanced,Basic,Fair,Low,Moderate,5.900533252686394
35.53870847969689,15.264236713500662,23.0,C#,13.6172084417214,35.79444399867754,54.37346129280625,Embedded,Low,Expert,Basic,,High,Moderate,3.0861605505152743
16.785959310433043,6.060721640290199,27.0,C++,8.12331085567306,20.35659629198012,63.70892484726343,Mobile,High,,Advanced,,Medium,None,0.19045828861289477
11.503754460531397,31.928809354608536,5.0,C#,4.141412551817927,41.01618398155837,76.58238350065606,Embedded,Medium,Expert,Advanced,Excellent,Medium,None,7.185820213385809
6.569587664952459,24.05708218289615,21.0,Java,10.617195917221187,44.18286219861065,77.24708460729127,Web App,Medium,,Basic,Poor,Low,Moderate,3.808735069149142
25.446020039662685,18.670075450999185,22.0,C++,7.525329266883185,41.585615178997806,89.39678880797646,Enterprise,Medium,Advanced,None,Poor,Low,None,1.9262999210422846
49.167335295246055,28.58487756631112,15.0,Python,3.120600384067118,74.54503697266223,95.59880776564583,Mobile,Low,Basic,Advanced,,High,Severe,2.0684361056428
1.4205180897203054,23.052937642021163,25.0,C#,9.016894262472126,49.06044267454273,93.24655138708576,Enterprise,High,Basic,Advanced,Good,Low,None,2.492100974261756
19.020514079670498,30.436408341631154,15.0,,2.856977634905351,34.527533444192805,70.02961101872035,Enterprise,Low,Expert,Basic,Excellent,Medium,Severe,1.8175609078783668
4.579381834866915,16.404689585834298,6.0,Java,12.636883023085652,94.60609467030743,85.81001787200941,Enterprise,Low,Basic,None,Poor,Low,None,0.5282001287898194
41.037954209175155,18.42223944805063,9.0,C++,11.461129620780508,97.95851485060803,,Web App,Medium,Basic,Basic,Excellent,Medium,None,3.078526223763934
15.21867841036218,35.98559030563369,12.0,Java,8.978077801309587,77.58004946721914,95.62340999764233,Embedded,High,Basic,None,Fair,High,None,1.1834817560548152
,26.130105371703394,15.0,JavaScript,3.878994030371774,18.111174182278322,89.84996557726069,Embedded,,Expert,Advanced,Excellent,High,Moderate,9.122290396882747
34.16072423628713,13.720139232128286,,,8.563292484783577,41.90569016427006,51.637241988464375,,High,Advanced,Basic,Poor,High,None,8.336190026623408
34.05027832527007,16.473128530782333,18.0,C#,14.988197199411546,67.04742337955295,94.28158989351964,Embedded,High,Basic,None,Good,High,Severe,9.195966645421779
25.795930754498567,14.389832152261782,22.0,C#,9.413692372802359,65.65771644054153,90.0427594269681,,,Basic,Basic,,Low,None,6.837577490537366
5.59152464655685,13.546008897024382,19.0,Python,13.92003008556159,72.74648647577867,58.710673145023335,Enterprise,Low,Basic,,Fair,Medium,Severe,9.414233956573709
19.65215583318779,3.7902622774296546,14.0,Python,14.96918648167386,0.713025555549962,56.47932935077078,Enterprise,Low,Basic,Basic,Excellent,Medium,Severe,6.8570746521919075
4.1720995616537975,6.441475834787403,6.0,JavaScript,8.985695124371098,,51.25861208920132,Desktop,Medium,Advanced,,Fair,Low,Severe,6.396297741435621
44.49059908793398,16.732857427782516,6.0,Python,6.6583764097477,77.74879634540751,94.54431368537902,Mobile,High,Expert,Advanced,Good,High,Severe,2.44492872867311
49.21071579476742,19.43749773733609,18.0,Java,13.462749761406341,1.741892846517712,86.75521699682132,Web App,Low,Expert,Basic,,High,Moderate,3.700208704926868
2.673526884833144,9.948645571068422,29.0,JavaScript,9.918776808745367,,85.91457313342337,Embedded,High,Expert,Advanced,Excellent,Medium,None,3.1903438027174795
32.685445854947105,,28.0,Java,12.91071332167387,26.689904602835856,80.95988833671595,Enterprise,High,Expert,Advanced,Poor,High,None,9.28937382184879
17.380474782450367,10.86243279904157,28.0,Python,13.27333154985124,62.7741257607167,87.61126682101798,Mobile,,Advanced,None,Fair,High,Moderate,1.3049586300917921
40.82357765825405,25.279973787065718,10.0,JavaScript,3.960889593354186,16.559296487505648,83.2874224923471,Web App,Medium,Expert,Advanced,Poor,High,Moderate,9.575243652754507
8.364358008581732,8.809385455061282,7.0,Java,7.307088592552739,59.998425216678505,78.13831928401586,Web App,High,Expert,,Good,Low,Moderate,4.797577274701456
8.262155347133538,28.518717515736572,14.0,Python,8.601326499259445,68.68434697920698,95.57851883154942,Web App,High,Expert,Advanced,Excellent,Medium,Moderate,0.9985521361333849
21.440389078454103,27.16759346577546,21.0,C#,3.152487567026187,66.75144856015528,57.49457783238703,Web App,Low,,None,Excellent,High,Severe,8.82923494719098
37.478425527494394,11.036114559184877,7.0,C#,7.737253328160099,65.51703979256713,61.796104417664395,Web App,Low,,None,Fair,High,None,8.76926267804606
9.247261088158378,26.159255203139,21.0,C#,1.035726634857254,44.113082417522506,64.82986061659194,Desktop,Low,Advanced,Basic,Fair,Medium,Moderate,4.361515521867816
48.23043526934214,6.798395617725768,13.0,JavaScript,12.451439332777635,15.135626308730776,97.0400991412981,Web App,Medium,Advanced,Advanced,Poor,High,Severe,4.952589268302124
49.85097232390491,12.953977034449672,,JavaScript,13.122620684801587,58.452911196841306,62.84481003755989,Mobile,High,Advanced,None,Fair,High,Moderate,2.9584485421835107
47.97090059685754,21.017222724222762,27.0,JavaScript,7.688063040827807,6.548695990203434,51.46176021187572,Enterprise,Medium,Expert,Basic,Good,High,None,7.702116613544932
27.423411699286323,4.420396307999881,14.0,Java,7.341851721479747,97.61369861004388,99.83435342499318,,Low,Expert,None,Excellent,Low,None,8.43405815467916
12.666797267642046,5.320280343062575,12.0,C++,10.08748770575912,62.02130848881794,57.71210036069607,Embedded,,Advanced,None,Excellent,High,Moderate,
33.739386330600816,24.2272943175304,3.0,Python,6.8449214508084815,65.37271798054022,97.88222910690683,Desktop,High,Basic,None,Good,Low,Severe,9.188521411853152
5.323184246701868,6.029328064123821,4.0,Python,3.010723130537836,69.3743100357429,,Enterprise,High,Basic,Advanced,Good,Low,None,4.681167803446414
38.58984777334273,9.321640588613766,20.0,,13.564115018537443,81.59070923009645,92.88162043498295,Mobile,High,Basic,Basic,Excellent,Low,,5.549482059870687
26.37487680002495,11.77950690200591,10.0,JavaScript,12.110886096306695,82.37954335768971,87.71767809964052,Mobile,Low,Expert,None,Excellent,High,Severe,2.578279299227492
32.47163757904082,30.498487306236083,13.0,C++,14.36508670293836,48.066335777706,76.4188526316643,Web App,Low,Advanced,None,Fair,Low,None,0.7825138835641976
39.21975470932832,32.31970030156602,24.0,,5.888508168368105,81.62265827080142,76.77150639201298,Desktop,Low,Advanced,Basic,Fair,Medium,,
45.99921885834864,7.394714094849322,14.0,JavaScript,5.417626840673556,62.07740318233817,56.157211042471374,Enterprise,Medium,Basic,None,Good,High,Moderate,5.001825291495857
46.91557373844751,11.60991608250812,22.0,C++,12.641507916521943,15.595640777981124,87.05846481911146,Web App,Low,,Basic,Good,High,Moderate,5.408880678855339
11.706764946540249,15.775175138661501,,Python,14.433194164021408,30.5275649047947,66.60551503084689,Desktop,High,Advanced,Advanced,Fair,Low,Severe,1.7848516166958406
46.473791416438836,34.84672829761184,6.0,Python,10.746758606967465,62.01262057568917,77.09833037925628,Mobile,Medium,Expert,None,Poor,High,Severe,6.504309553054993
40.66611625309066,31.121128492006292,13.0,C++,8.79139604348564,83.85658658310766,56.06151706982515,Desktop,High,Basic,None,Excellent,Low,Severe,5.59221655739993
8.048424002382113,10.709318604485674,23.0,Java,10.936292641938653,95.17475074856605,67.96359125991768,Embedded,,Expert,Advanced,Good,High,None,4.436426822195893
13.49501073797568,30.632057741459953,16.0,JavaScript,3.9497734976434224,67.10245088453547,75.84483700910798,Embedded,Medium,Advanced,Basic,Poor,High,None,9.319093934371573
25.65521302521875,7.239430050117717,15.0,C++,2.2904368458471245,42.36002731351574,60.969321453322706,Web App,High,Expert,Basic,Good,High,Moderate,5.544467746053283
4.1948175328351684,29.1323541702873,6.0,Java,3.0814185011535797,7.4939306425722,74.45851485165862,Embedded,Low,Basic,Basic,Fair,Medium,Severe,2.2976938790086643
28.52186272873083,28.954177185012338,13.0,Java,1.94004488338124,40.8753017406645,97.11371144011248,Enterprise,Medium,Advanced,Basic,Good,Medium,Severe,
3.6442980646935728,4.418514600900952,23.0,JavaScript,7.1765274099467735,33.39937492409971,81.59530155656596,Enterprise,,Expert,Advanced,Poor,Medium,None,5.823209487171123
8.180886653375628,16.979116491384346,18.0,C#,7.730983018048029,96.68158646938127,52.51126796505034,Desktop,High,Expert,Basic,Fair,Low,,6.428367561565749
1.40819632517355,5.4035876004692,20.0,C#,11.049311427388492,55.89495468750065,79.38945279406812,Desktop,High,Basic,None,Good,High,,8.182064815103752
24.032231679646625,9.848048640714673,29.0,C++,10.552502530422522,16.99418702504072,79.11231559502131,Desktop,Medium,Expert,None,Good,High,None,5.665780901438322
37.319946956609684,11.444207806029674,22.0,JavaScript,5.263428190309858,37.32066480942831,94.11022710808653,Web App,Low,Expert,Advanced,Good,Low,Moderate,5.070368748207726
3.0199914581728864,13.909744194626835,23.0,C#,12.416586054571791,34.581050703150915,83.89298170395784,Desktop,High,Advanced,Basic,Fair,Medium,None,4.778864845187642
41.82180090622924,26.288348613320935,3.0,C#,7.067051916382637,63.284315332016575,96.56217105867583,Web App,Low,Basic,Advanced,Excellent,Low,Moderate,9.278649112249603
44.084921362120106,11.455419724271982,12.0,JavaScript,8.424646187240329,37.18104631516385,76.14131592525905,Mobile,Low,Advanced,Basic,Poor,Medium,Moderate,1.2634616116548942
2.07832212971718,12.900544160757521,9.0,C#,6.180383076066681,18.62163827391742,98.76419661326543,Enterprise,Low,Expert,Basic,Fair,Medium,Severe,3.2083282740205945
1.3656438968850044,22.863934867273233,28.0,C#,5.131821294352122,40.94059272388036,88.77411315249762,Embedded,High,Advanced,None,Fair,High,Moderate,6.705007414337056
15.754880479888918,8.005954202276545,15.0,C#,8.19930730134266,53.35464118360315,92.58490860577872,,Low,Advanced,,Fair,High,Moderate,
30.899240963935675,16.34811049095125,16.0,C#,6.357386337174241,60.55139581387953,98.45423282075316,Desktop,Low,Advanced,Advanced,Poor,High,Severe,3.3668371012918157
21.59051573527856,16.771981054528798,27.0,Java,9.51144479306391,19.273769645376436,86.19791029893382,Desktop,Low,Expert,,Excellent,Medium,None,2.5429671599514627
12.031067312476857,21.66808824558058,8.0,Java,9.005877146098388,98.22873093992847,87.62189133179623,Embedded,,Basic,,Excellent,Medium,Moderate,3.689557538898607
45.83596068705311,28.12424055273816,22.0,Java,9.643156115517836,99.68142063834102,86.1558496158852,Mobile,Medium,Advanced,None,Fair,Low,None,6.075083032159944
17.309396566523894,15.224081739645499,17.0,JavaScript,5.0739452707477914,11.489470087824028,,Web App,Medium,Expert,Advanced,Good,High,None,3.3483529698772108
44.6601533931481,32.370291647579805,16.0,C#,13.351460167266591,48.98614378131768,68.64561412000762,Embedded,Low,,Basic,Excellent,Medium,None,8.26476869271729
34.952451759417464,5.520576618222325,19.0,C++,14.340579118680497,60.41704062877839,85.04637537358734,Enterprise,Low,Basic,Basic,Excellent,Low,,0.22722851685446122
20.48600554461608,7.070551010576604,13.0,JavaScript,5.200414547428977,48.36216749550489,51.24493716040637,Desktop,High,Advanced,None,Good,High,None,4.685012669378525
46.47528212876578,15.913539297741364,8.0,C#,7.814942656194702,33.97219638899583,58.62613968201405,Web App,Low,Basic,Advanced,Excellent,Low,None,3.5223172278968145
36.6189980214206,24.78842465115078,21.0,C++,14.924969514450549,97.58863803604756,77.39258669297388,Enterprise,Low,Basic,None,Excellent,Medium,Moderate,4.502858318022951
29.66561121367423,30.45703648040344,8.0,JavaScript,6.973075579655536,39.06953053370712,92.65361876485026,Desktop,Medium,Expert,Advanced,Fair,Medium,Severe,6.436322287732474
5.735929276938059,24.065217654279362,26.0,C#,1.1151386622607233,14.794940999137928,69.36133031831756,Desktop,High,Expert,Advanced,Poor,Low,Severe,9.380512651071761
,21.260290161032703,9.0,JavaScript,1.623947746117884,,62.67950206637133,Embedded,Low,,Basic,Good,High,Severe,2.6707077761351194
30.41041472026955,7.078871225007899,23.0,Java,12.628897159420074,53.66436213954833,84.58357944901266,Desktop,Medium,,Advanced,Good,Medium,Severe,1.684233869450377
10.542689607934001,31.34291990160898,9.0,JavaScript,2.048469084584576,36.02752824462999,80.95827960417587,Embedded,High,Expert,Basic,Fair,Medium,Moderate,2.0205562256849396
8.23795503158212,18.13863625521907,29.0,C#,6.445234325712082,1.483046977673086,77.2827139625672,Enterprise,Low,Expert,Advanced,Excellent,Medium,Moderate,
2.5885967785249964,26.124070756838204,27.0,Python,13.972930107922833,48.602430982765114,55.90694028959388,Enterprise,High,Advanced,None,,High,None,4.975514114668355
31.79116617002373,20.53456001224743,15.0,JavaScript,6.778442028548655,28.41242221237631,77.41670823202305,Desktop,High,Expert,Advanced,Poor,,None,1.6600824672712073
42.19380030574779,5.080750054432192,29.0,JavaScript,4.813972704359919,43.039215502681714,78.7672181868351,Enterprise,Low,Basic,None,Fair,Medium,Severe,2.7425001443548287
21.437638866391424,28.281821147926085,19.0,C#,7.908343847845753,53.06959386141399,59.83225353774725,Embedded,High,Basic,None,Poor,High,Moderate,7.852507933332678
2.0987179144375365,27.34867230589554,6.0,JavaScript,4.475075500326718,61.922927209574055,52.72424225850194,Web App,High,Advanced,Advanced,Good,Low,Severe,9.256887846966256
25.967145868901756,,13.0,C++,9.758465919618988,59.9773081668627,71.22020075755032,,Low,Basic,Advanced,Good,Low,None,9.546409127597727
45.625078049733716,19.639488059790285,13.0,C++,9.242472856376194,56.16364053130929,92.94167150729442,Embedded,High,Expert,Advanced,Good,High,Moderate,2.1247669570472874
13.581870968815942,17.690608905653853,21.0,JavaScript,13.34875214026437,98.32860657895047,53.05449003955259,Desktop,High,Basic,None,Excellent,Medium,None,5.025645056369074
34.66827622489239,8.545707852116841,18.0,C#,6.910991793663775,74.56678589880646,81.6657016620802,Mobile,Low,Expert,Advanced,Fair,High,Moderate,7.523222321890744
28.1743554792135,12.995033965353771,27.0,Python,,,75.8227607371407,Mobile,Low,Basic,Advanced,Good,High,None,7.29509821001211
45.97879740765497,6.023003351716503,22.0,Java,11.28223628702781,,67.7209508529127,Enterprise,High,Expert,Advanced,,Low,Moderate,1.3796048739366622
36.88252500409671,25.94641995939362,5.0,C++,4.060765312101917,86.55243434353802,92.70197064409643,Desktop,Low,Basic,,Poor,Medium,Moderate,9.859015801172918
7.522351284383283,23.32673479230523,15.0,C#,4.502254439928489,55.85068942134859,65.3998660348572,Desktop,Medium,Basic,Basic,Good,Low,Moderate,5.8733106784277584
5.454354065688156,29.73487336908019,20.0,Java,4.363138932433273,35.17886653883819,,Desktop,Medium,Advanced,None,Fair,Medium,Moderate,0.983104929421387
6.968748086458348,33.956458910601235,7.0,JavaScript,2.9244070885074773,27.38520060061438,82.85964191462492,Web App,Medium,Advanced,Advanced,Good,Low,Moderate,2.952932982700692
8.219408849951892,16.736961990026703,19.0,JavaScript,6.074158431130971,25.450580101634923,,Desktop,High,Basic,Basic,Excellent,Medium,Severe,7.263233630698337
29.68347067575577,15.879409050508093,22.0,JavaScript,1.5571939251788915,73.4153368322964,90.36929745381936,Mobile,Medium,Basic,Basic,Poor,High,Severe,7.431227993424522
4.683049628360117,28.646162134941633,29.0,C++,11.09666480991438,,50.11931859961544,Embedded,Low,,Advanced,Excellent,Low,Severe,4.599221084192629
27.329513132669184,,14.0,Python,14.96606510871354,24.681266781115816,54.16121529019664,Embedded,Low,Basic,Advanced,Excellent,High,Moderate,4.2943685601406765
,26.635772791769956,,C++,5.981113231278043,79.86777334897333,94.12321116635675,Enterprise,High,Expert,Basic,Poor,Low,Severe,3.026853287293789
29.375086798998705,6.693942801042702,5.0,Python,14.598433354723438,51.80744005418493,72.02722079845873,Mobile,Low,Basic,None,Good,Low,None,8.749320891019984
11.195944731323115,7.554349489849672,12.0,Java,13.595947796421548,72.96121174091198,74.41174750525526,Desktop,High,Expert,Advanced,Excellent,High,None,0.668479707402746
43.89479774732801,5.468012205756981,25.0,C#,6.6469296961126565,54.59551227515931,87.82726415640096,Web App,Low,Expert,Basic,Poor,Medium,Moderate,6.343232025474197
24.46524209957575,30.1311622501992,,C++,10.659970646487338,74.0358247790268,80.36628163328895,Desktop,Low,Advanced,Advanced,Good,Medium,Severe,7.593698882493365
8.682210426037262,33.39656824113748,18.0,Java,11.527349850951852,79.44414393355275,51.32084829770186,Web App,Low,Advanced,None,Good,Medium,None,9.454357063864698
26.275904523705925,21.26755333097457,25.0,Java,3.739965720107233,98.54302696512161,76.46516658504648,Embedded,Medium,Expert,Advanced,Excellent,High,,6.172347125624004
39.57383301782934,28.768197207405173,17.0,JavaScript,9.519373174976659,4.967230296054348,68.83844244659372,Mobile,High,Expert,Advanced,Excellent,Medium,Severe,
7.353198690335312,19.842314471780636,,C#,1.5530711302780649,66.9468050080604,59.728174375956385,Web App,High,Basic,Basic,Fair,Low,,4.976001880808199
,21.34120163880068,7.0,Java,13.471925729074231,73.01746943753554,53.78949448325501,Web App,High,Basic,None,Good,Low,Moderate,6.289318365406407
14.136906534948249,4.30317392205477,6.0,JavaScript,1.9347362263264476,4.7911594951370535,60.11022946926235,Enterprise,High,Expert,Advanced,Excellent,Low,None,3.943297023946783
38.97817445609358,35.918864716050805,14.0,C#,13.993670071589861,74.13581250039294,67.22354439660141,Embedded,Low,Basic,None,Good,High,Moderate,3.364993514853941
18.6401889969552,32.39006925688678,24.0,Python,14.041094057748616,13.909346738950257,66.57656607161596,Web App,High,Expert,Basic,Excellent,Medium,None,
11.133170274308343,35.254572514630304,26.0,,14.908085795543721,90.94118235335185,81.34117591369217,Desktop,Medium,Advanced,Basic,Excellent,High,None,9.476503930493406
3.7556525100636504,6.0915717859928495,9.0,C++,14.392451616949096,38.865430187882424,80.9348026626544,Mobile,Low,Expert,Advanced,Poor,Medium,Severe,9.385768205764567
1.521597760221924,19.05253090057171,15.0,,4.179647582211274,46.97267166485703,64.98514225055266,Desktop,High,Basic,Basic,Fair,Medium,,8.386192416716494
40.410005262394,17.649447714949986,18.0,Java,6.776312988152373,21.12366693219275,96.69532705624651,Embedded,Low,Basic,Basic,Good,Low,Severe,6.166584283682377
24.89631836564812,30.002610423968186,9.0,JavaScript,11.906738254751506,9.449042940390395,96.6037897657493,Mobile,Medium,Basic,Basic,Good,High,Severe,2.0593062392908204
14.781212961492043,29.475147447504902,12.0,C++,10.106715303477463,68.6074027212915,80.52830011217819,Desktop,Low,Basic,Advanced,Poor,High,Severe,2.0355729898366013
18.773173230650645,29.618495395691774,14.0,C#,7.597957106813253,90.36842273960703,80.2739513485856,Web App,Medium,Expert,Advanced,Poor,Medium,Moderate,1.1749874802125608
11.794515943653657,18.392239669163665,11.0,C#,10.257606657573026,67.91731442311497,64.95528695451685,Web App,Medium,Advanced,Advanced,Good,High,Moderate,0.26563605676169993
5.250432696097757,14.303773787399278,15.0,Java,1.430125235373211,49.18745563570709,,Enterprise,Medium,Expert,Advanced,Excellent,Low,Moderate,7.123697389353594
32.551338842931045,28.13017764517193,6.0,C++,4.760926085919191,11.797502138510719,67.27700903997145,Desktop,Low,Basic,None,Fair,Medium,None,6.85133906685646
13.175258360448938,3.592885067648645,5.0,C#,5.676154972121424,38.602090977669654,85.69727052230117,Web App,High,Expert,None,Good,Low,None,
42.44866695741231,30.95005886575196,6.0,C#,13.713410784736922,52.13765575776297,64.0317681683066,Embedded,High,Basic,Basic,Good,,Severe,9.21843823233372
44.00482731998938,19.634554251675162,3.0,C++,5.00827802646205,65.47890283902143,50.32361617321377,,Low,Expert,Basic,Fair,Low,None,8.772870006382886
49.47685045222198,18.385474966566196,8.0,Python,2.997817816965653,91.07619986077712,72.44387796846463,Desktop,Medium,Basic,Advanced,Fair,High,Severe,2.7115851725111626
46.22255635057621,,22.0,C++,1.7210085098814802,29.677684807762738,51.835124592665984,Enterprise,High,Advanced,,Poor,Medium,Severe,1.9409064857136211
46.01419959717761,7.996583664740154,27.0,Python,2.535528232464581,86.186233783277,91.63742940350454,Enterprise,Medium,Expert,Advanced,Excellent,Low,None,7.540452814393616
13.11982662712649,4.615496758791636,,JavaScript,11.160788588301587,93.41164300112487,83.24349120793657,Embedded,High,Advanced,Advanced,Fair,Low,Severe,2.7580126202427717
17.807742588356195,4.265857950163943,11.0,Java,10.671236222365962,75.11579811379009,78.9392699245912,Embedded,Medium,Basic,None,Excellent,Medium,Severe,3.6533287585311234
12.797620384565505,14.31286036756391,9.0,,,74.7069657879717,54.33222736466483,Embedded,,Basic,Basic,Excellent,,Severe,8.603144842695045
43.23722537634635,13.017557723277077,29.0,Python,8.859574829071555,18.50533568468241,66.20319321120635,Web App,High,Expert,Advanced,Fair,High,Moderate,8.296576761316075
4.816691042141123,,15.0,Java,14.926133202140168,90.05223302103529,56.1716235609099,Desktop,Low,Basic,None,Fair,High,,1.4144289500599656
21.176819692842024,24.243266079625375,9.0,Java,5.201496925451673,69.73757503471371,64.16235063495344,Mobile,Medium,Expert,Advanced,Fair,Low,Moderate,
35.93996293806553,3.132213716125706,12.0,Java,7.6295405015344855,67.17481315036983,,Desktop,Medium,Expert,Advanced,Good,Low,Severe,3.2877252521615414
9.190500846462601,19.071719809917226,4.0,C++,7.465450877954466,71.177918147437,57.75401038830441,Enterprise,Medium,Expert,Basic,Poor,Medium,Moderate,2.6636990932430473
6.282188158656578,25.53652235364606,25.0,C#,1.3501486352395315,93.61025224090919,70.85718447114168,Enterprise,High,Advanced,Basic,Fair,Medium,Severe,2.804653657405904
37.078503783722006,13.290553904188412,28.0,Java,10.540777349825456,99.78937466104469,79.1465155663759,Enterprise,Medium,Expert,Basic,Poor,High,None,8.709237803718723
17.83396517793521,17.036934443470727,26.0,Java,10.473056474691093,48.328531619733084,86.79421670629488,Desktop,High,Expert,Advanced,Excellent,Medium,Moderate,0.792272753278968
